id,rank,title,score,genre,episodes,members,rating
10249,4448,b'Toaru Majutsu no Index-tan II',6.89,"['Comedy', 'Parody']",2,"37,964","{10: 1236, 9: 1315, 8: 2685, 7: 4668, 6: 3071, 5: 1687, 4: 540, 3: 229, 2: 124, 1: 126}"
42950,4449,b'Wo Jia Da Shixiong Shi Ge Fanpai',6.89,"['Action', 'Adventure', 'Comedy', 'Historical', 'Martial Arts']",13,"2,117","{10: 43, 9: 45, 8: 88, 7: 121, 6: 60, 5: 27, 4: 11, 3: 6, 2: 12, 1: 14}"
2006,4450,b'Yu\xe2\x98\x86Gi\xe2\x98\x86Oh! (Movie)',6.89,"['Adventure', 'Comedy', 'Fantasy', 'Strategy Game', 'Shounen']",1,"51,098","{10: 2463, 9: 2325, 8: 4804, 7: 8461, 6: 5889, 5: 3148, 4: 1074, 3: 436, 2: 211, 1: 107}"
41785,4451,b'Ze Tian Ji 5th Season',6.89,"['Action', 'Adventure', 'Fantasy']",12,"2,132","{10: 86, 9: 64, 8: 154, 7: 215, 6: 95, 5: 72, 4: 18, 3: 13, 2: 17, 1: 17}"
44389,4452,b'Zi Chuan',6.89,"['Action', 'Fantasy', 'Military']",42,"1,743","{10: 51, 9: 41, 8: 78, 7: 82, 6: 55, 5: 19, 4: 10, 3: 12, 2: 18, 1: 19}"
174,4453,b'Tenjou Tenge',6.88,"['Action', 'Comedy', 'Ecchi', 'Martial Arts', 'School', 'Super Power', 'Seinen']",24,"183,955","{10: 4862, 9: 8317, 8: 17493, 7: 25885, 6: 16200, 5: 8634, 4: 4314, 3: 1803, 2: 874, 1: 574}"
37722,4454,b'Uchi no Maid ga Uzasugiru!',6.88,"['Comedy', 'Girls Love']",12,"115,165","{10: 2337, 9: 3439, 8: 9887, 7: 15894, 6: 9350, 5: 4465, 4: 1922, 3: 821, 2: 416, 1: 481}"
3457,4455,b'Vampire Knight',6.88,"['Drama', 'Mystery', 'Romance', 'Supernatural', 'Love Polygon', 'Vampire', 'Shoujo']",13,"584,799","{10: 33357, 9: 38521, 8: 60777, 7: 80790, 6: 56591, 5: 35290, 4: 19999, 3: 8948, 2: 5642, 1: 4554}"
30355,4456,b'Wakaba*Girl',6.88,"['Comedy', 'Slice of Life', 'CGDCT', 'School']",13,"42,704","{10: 876, 9: 1416, 8: 3446, 7: 6055, 6: 3817, 5: 1952, 4: 561, 3: 221, 2: 112, 1: 98}"
49305,4457,b'Wan Jie Xian Zong 5th Season',6.88,"['Action', 'Fantasy', 'Romance', 'Historical', 'Mythology']",?,"1,834","{10: 66, 9: 47, 8: 81, 7: 117, 6: 52, 5: 27, 4: 8, 3: 14, 2: 16, 1: 21}"
39710,4458,b'Yesterday wo Utatte',6.88,"['Drama', 'Romance', 'Love Polygon', 'Seinen']",12,"294,773","{10: 5999, 9: 11718, 8: 29601, 7: 41384, 6: 24707, 5: 12402, 4: 6184, 3: 2393, 2: 1150, 1: 806}"
1457,4459,b'Key the Metal Idol',6.88,"['Action', 'Award Winning', 'Drama', 'Sci-Fi', 'Mecha', 'Music', 'Psychological']",15,"22,452","{10: 322, 9: 499, 8: 1129, 7: 1465, 6: 905, 5: 569, 4: 261, 3: 92, 2: 57, 1: 43}"
20505,4460,b'Kimi to Boku',6.88,"['Drama', 'Slice of Life', 'Pets']",1,"2,795","{10: 53, 9: 66, 8: 88, 7: 147, 6: 87, 5: 51, 4: 19, 3: 8, 2: 5, 1: 13}"
39388,4461,b'Koisuru Asteroid',6.88,"['Slice of Life', 'CGDCT', 'Iyashikei', 'School']",12,"83,692","{10: 1855, 9: 2298, 8: 5542, 7: 9627, 6: 6622, 5: 3799, 4: 1320, 3: 473, 2: 185, 1: 155}"
2797,4462,b'Koukou Tekken-den Tough',6.88,"['Action', 'Martial Arts', 'Seinen']",3,"4,356","{10: 122, 9: 152, 8: 318, 7: 454, 6: 239, 5: 150, 4: 65, 3: 32, 2: 19, 1: 20}"
2980,4463,b'Kuusou Kagaku Sekai Gulliver Boy',6.88,"['Action', 'Adventure', 'Fantasy', 'Mecha']",50,"1,592","{10: 52, 9: 57, 8: 57, 7: 81, 6: 65, 5: 37, 4: 21, 3: 6, 2: 4, 1: 14}"
39080,4464,b'Ling Jian Zun',6.88,"['Action', 'Adventure', 'Fantasy', 'Romance', 'Martial Arts']",30,"4,491","{10: 155, 9: 135, 8: 238, 7: 506, 6: 315, 5: 129, 4: 52, 3: 24, 2: 29, 1: 33}"
1421,4465,b'Lupin III: Hemingway Paper no Nazo',6.88,"['Action', 'Adventure', 'Comedy', 'Mystery', 'Adult Cast', 'Seinen']",1,"6,634","{10: 143, 9: 177, 8: 498, 7: 1044, 6: 552, 5: 268, 4: 85, 3: 15, 2: 6, 1: 18}"
673,4466,b'Mai-HiME Specials',6.88,['Comedy'],27,"11,852","{10: 359, 9: 523, 8: 1100, 7: 1641, 6: 1086, 5: 543, 4: 186, 3: 88, 2: 62, 1: 46}"
2223,4467,b'Maple Town Monogatari',6.88,"['Fantasy', 'Slice of Life']",52,"2,761","{10: 71, 9: 95, 8: 139, 7: 206, 6: 150, 5: 94, 4: 33, 3: 15, 2: 9, 1: 11}"
7308,4468,b'Mirai Shounen Conan (Movie)',6.88,"['Adventure', 'Drama', 'Sci-Fi']",1,"2,602","{10: 97, 9: 72, 8: 120, 7: 184, 6: 119, 5: 74, 4: 15, 3: 11, 2: 7, 1: 17}"
9693,4469,b'Moshidora',6.88,"['Drama', 'Sports', 'Team Sports']",10,"21,482","{10: 390, 9: 793, 8: 1823, 7: 2547, 6: 1675, 5: 940, 4: 365, 3: 152, 2: 75, 1: 62}"
41345,4470,b'Noblesse',6.88,"['Action', 'Supernatural', 'School', 'Vampire']",13,"273,293","{10: 8440, 9: 9457, 8: 20250, 7: 32960, 6: 22070, 5: 11768, 4: 6010, 3: 2921, 2: 1514, 1: 1219}"
4026,4471,b'Pokemon Movie 11: Giratina to Sora no Hanataba Sheimi',6.88,"['Action', 'Adventure', 'Fantasy', 'Kids']",1,"87,731","{10: 3300, 9: 4136, 8: 9679, 7: 17015, 6: 11055, 5: 5780, 4: 1765, 3: 719, 2: 302, 1: 165}"
39991,4472,b'Promare: Galo-hen',6.88,"['Action', 'Sci-Fi', 'Mecha', 'Super Power']",1,"26,645","{10: 676, 9: 899, 8: 2243, 7: 5024, 6: 3267, 5: 1190, 4: 273, 3: 114, 2: 50, 1: 39}"
37202,4473,b'Radiant',6.88,"['Action', 'Adventure', 'Fantasy']",21,"202,125","{10: 3640, 9: 5291, 8: 13771, 7: 23870, 6: 14786, 5: 8449, 4: 3690, 3: 1589, 2: 727, 1: 540}"
37921,4474,b'ReLIFE: Kanketsu-hen Specials',6.88,['Slice of Life'],2,"23,078","{10: 876, 9: 674, 8: 1395, 7: 2471, 6: 2167, 5: 1053, 4: 247, 3: 113, 2: 57, 1: 70}"
19365,4475,b'Samurai Flamenco',6.88,"['Action', 'Comedy', 'Parody', 'Super Power']",22,"128,044","{10: 2837, 9: 4739, 8: 9634, 7: 12250, 6: 8008, 5: 4733, 4: 2845, 3: 1134, 2: 569, 1: 495}"
2586,4476,b'Soukou Kihei Votoms: Kakuyaku taru Itan',6.88,"['Drama', 'Sci-Fi', 'Mecha', 'Military']",5,"3,569","{10: 70, 9: 139, 8: 348, 7: 443, 6: 270, 5: 126, 4: 48, 3: 34, 2: 8, 1: 10}"
39489,4477,b'Spriggan (ONA)',6.88,"['Action', 'Adventure', 'Sci-Fi', 'Military', 'Shounen']",6,"38,984","{10: 600, 9: 863, 8: 2320, 7: 4407, 6: 2723, 5: 1214, 4: 436, 3: 211, 2: 86, 1: 65}"
30375,4478,b'Starmyu',6.88,"['Slice of Life', 'Idols (Male)', 'Music', 'Performing Arts', 'School']",12,"44,396","{10: 1280, 9: 1449, 8: 2837, 7: 4438, 6: 3015, 5: 1883, 4: 759, 3: 376, 2: 204, 1: 190}"
41341,4479,b'Sword Art Online: Alicization - War of Underworld Recap',6.88,"['Action', 'Adventure', 'Fantasy', 'Video Game']",1,"29,772","{10: 1472, 9: 665, 8: 1169, 7: 2355, 6: 2162, 5: 1182, 4: 310, 3: 154, 2: 88, 1: 177}"
3359,4480,b'Amatsuki',6.88,"['Action', 'Fantasy', 'Mystery', 'Historical', 'Mythology', 'Time Travel', 'Josei']",13,"56,899","{10: 1019, 9: 2193, 8: 5165, 7: 8040, 6: 5120, 5: 2795, 4: 925, 3: 345, 2: 154, 1: 122}"
37206,4481,b'Anima Yell!',6.88,"['Comedy', 'Sports', 'CGDCT', 'Performing Arts', 'School']",12,"42,090","{10: 809, 9: 1243, 8: 2784, 7: 5236, 6: 3310, 5: 1726, 4: 559, 3: 236, 2: 102, 1: 84}"
1028,4482,b'Arete Hime',6.88,['Fantasy'],1,"12,870","{10: 207, 9: 431, 8: 981, 7: 1285, 6: 908, 5: 461, 4: 175, 3: 60, 2: 28, 1: 35}"
1762,4483,b'Arslan Senki',6.88,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Historical']",6,"20,918","{10: 347, 9: 531, 8: 1129, 7: 1823, 6: 1250, 5: 601, 4: 226, 3: 83, 2: 32, 1: 33}"
34227,4484,b'Belle to Kaijuu Ouji',6.88,"['Fantasy', 'Historical', 'Kids']",1,802,"{10: 44, 9: 49, 8: 74, 7: 73, 6: 61, 5: 33, 4: 17, 3: 6, 2: 3, 1: 11}"
405,4485,b'Blood: The Last Vampire',6.88,"['Award Winning', 'Horror', 'Supernatural', 'Gore', 'Vampire']",1,"106,984","{10: 2916, 9: 5495, 8: 11939, 7: 16970, 6: 10960, 5: 5729, 4: 2334, 3: 912, 2: 458, 1: 311}"
10116,4486,b'Crayon Shin-chan Movie 19: Arashi wo Yobu Ougon no Spy Daisakusen',6.88,"['Comedy', 'Seinen']",1,"4,601","{10: 203, 9: 201, 8: 469, 7: 808, 6: 517, 5: 263, 4: 98, 3: 36, 2: 23, 1: 21}"
15159,4487,b'Fantastic Children: Befort no Kodomo-tachi no Sonogo',6.88,['Slice of Life'],1,"1,998","{10: 43, 9: 68, 8: 144, 7: 217, 6: 116, 5: 68, 4: 14, 3: 6, 2: 7, 1: 9}"
10115,4488,b'Friends: Mononoke Shima no Naki',6.88,"['Comedy', 'Fantasy', 'Kids']",1,"1,294","{10: 71, 9: 65, 8: 75, 7: 123, 6: 72, 5: 44, 4: 22, 3: 14, 2: 3, 1: 16}"
22189,4489,b'Futsuu no Joshikousei ga [Locodol] Yattemita.',6.88,"['Comedy', 'Slice of Life']",12,"44,845","{10: 708, 9: 1220, 8: 3213, 7: 5402, 6: 3391, 5: 1853, 4: 588, 3: 280, 2: 106, 1: 86}"
25719,4490,"b'Futsuu no Joshikousei ga [Locodol] Yattemita.: Nagarekawa, Annai Shitemita.'",6.88,"['Comedy', 'Slice of Life']",1,"10,069","{10: 235, 9: 375, 8: 975, 7: 1915, 6: 1260, 5: 496, 4: 114, 3: 39, 2: 24, 1: 26}"
4476,4491,b'Gensoumaden Saiyuuki: Kibou no Zaika',6.88,"['Adventure', 'Fantasy', 'Mythology']",1,"4,612","{10: 136, 9: 152, 8: 246, 7: 431, 6: 298, 5: 140, 4: 45, 3: 34, 2: 11, 1: 20}"
13411,4492,b'Guilty Crown: Lost Christmas - An Episode of Port Town',6.88,"['Action', 'Drama', 'Sci-Fi', 'Super Power']",1,"96,330","{10: 3771, 9: 4607, 8: 8985, 7: 14915, 6: 9771, 5: 4939, 4: 1914, 3: 971, 2: 510, 1: 388}"
4876,4493,b'Hashire Melos (Movie)',6.88,"['Action', 'Adventure', 'Adult Cast', 'Historical']",1,"6,468","{10: 78, 9: 136, 8: 326, 7: 481, 6: 291, 5: 130, 4: 60, 3: 19, 2: 13, 1: 18}"
44270,4494,b'He Wei Dao x Hui Yeda Xiaojie Xiangyao Wo Gaobai',6.88,"['Comedy', 'Romance', 'School']",2,"10,184","{10: 568, 9: 313, 8: 623, 7: 1119, 6: 996, 5: 543, 4: 119, 3: 66, 2: 38, 1: 57}"
2891,4495,b'Iblard Jikan',6.88,['Fantasy'],1,"21,975","{10: 657, 9: 741, 8: 1405, 7: 1929, 6: 1428, 5: 852, 4: 314, 3: 163, 2: 92, 1: 80}"
873,4496,b'.hack//Roots',6.87,"['Adventure', 'Drama', 'Fantasy', 'Video Game']",26,"73,023","{10: 2068, 9: 3218, 8: 6625, 7: 10033, 6: 6368, 5: 3597, 4: 1593, 3: 635, 2: 345, 1: 248}"
3043,4497,b'Andersen Douwa: Ningyohime',6.87,"['Fantasy', 'Romance', 'Shoujo']",1,"5,495","{10: 240, 9: 217, 8: 398, 7: 652, 6: 489, 5: 275, 4: 114, 3: 40, 2: 22, 1: 22}"
1049,4498,b'Cello Hiki no Gauche (1982)',6.87,"['Award Winning', 'Drama', 'Fantasy', 'Music', 'Kids']",1,"13,922","{10: 214, 9: 446, 8: 1093, 7: 1592, 6: 1146, 5: 534, 4: 142, 3: 68, 2: 21, 1: 24}"
50985,4499,b'Chimimo',6.87,"['Comedy', 'Mythology']",12,"3,636","{10: 87, 9: 72, 8: 196, 7: 315, 6: 218, 5: 139, 4: 41, 3: 17, 2: 17, 1: 15}"
40465,4500,b'Chuubyou Gekihatsu Boy: Otoko ni Umareta Shukumei Dakara',6.87,"['Comedy', 'Slice of Life', 'School']",1,"6,374","{10: 190, 9: 178, 8: 430, 7: 758, 6: 545, 5: 260, 4: 66, 3: 36, 2: 15, 1: 19}"
8394,4501,b'Cyborg 009 (TV)',6.87,"['Action', 'Adventure', 'Sci-Fi', 'Mecha', 'Shounen']",26,"6,246","{10: 142, 9: 183, 8: 373, 7: 563, 6: 394, 5: 219, 4: 79, 3: 31, 2: 19, 1: 29}"
2595,4502,b'D.C.II: Da Capo II',6.87,"['Drama', 'Romance', 'Ecchi', 'School']",13,"36,172","{10: 914, 9: 1341, 8: 3028, 7: 4950, 6: 3024, 5: 1549, 4: 651, 3: 297, 2: 143, 1: 102}"
29589,4503,b'Denpa Kyoushi',6.87,"['Comedy', 'Romance', 'Otaku Culture', 'School', 'Shounen']",24,"151,603","{10: 3994, 9: 5794, 8: 12485, 7: 18859, 6: 12709, 5: 7229, 4: 3711, 3: 1758, 2: 1017, 1: 609}"
16385,4504,"b""Dog Days''""",6.87,"['Action', 'Adventure', 'Fantasy', 'Isekai']",12,"72,358","{10: 1912, 9: 2571, 8: 6237, 7: 10180, 6: 6418, 5: 3365, 4: 1203, 3: 609, 2: 258, 1: 221}"
1151,4505,b'Dominion',6.87,"['Comedy', 'Sci-Fi', 'Detective', 'Mecha']",4,"16,803","{10: 286, 9: 604, 8: 1479, 7: 2278, 6: 1394, 5: 627, 4: 233, 3: 110, 2: 39, 1: 31}"
9347,4506,b'Fortune Arterial: Akai Yakusoku - Tadoritsuita Basho',6.87,"['Comedy', 'Fantasy', 'Romance', 'Harem', 'Vampire']",1,"27,139","{10: 839, 9: 1169, 8: 2451, 7: 4175, 6: 2710, 5: 1397, 4: 490, 3: 216, 2: 102, 1: 84}"
1022,4507,b'Generator Gawl',6.87,"['Action', 'Adventure', 'Comedy', 'Drama', 'Sci-Fi', 'Time Travel']",12,"9,461","{10: 196, 9: 312, 8: 698, 7: 962, 6: 683, 5: 368, 4: 128, 3: 57, 2: 26, 1: 24}"
33658,4508,b'Girls & Panzer: Kore ga Hontou no Anzio-sen desu! - Fushou Akiyama Yukari no Sensha Kouza',6.87,"['Military', 'School']",1,"4,470","{10: 139, 9: 96, 8: 198, 7: 386, 6: 262, 5: 125, 4: 29, 3: 16, 2: 5, 1: 31}"
35228,4509,b'Haikara-san ga Tooru Movie 2: Hana no Tokyo Dai Roman',6.87,"['Comedy', 'Romance', 'Historical', 'Shoujo']",1,"12,706","{10: 340, 9: 431, 8: 835, 7: 1335, 6: 825, 5: 404, 4: 207, 3: 87, 2: 46, 1: 43}"
33335,4510,b'Hajimete no Eigo: Nippon Mukashibanashi',6.87,"['Fantasy', 'Kids']",18,754,"{10: 49, 9: 33, 8: 36, 7: 36, 6: 16, 5: 24, 4: 7, 3: 4, 2: 6, 1: 11}"
51616,4511,b'Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen Recap',6.87,"['Fantasy', 'Isekai', 'Reincarnation']",2,"5,716","{10: 225, 9: 136, 8: 376, 7: 864, 6: 624, 5: 266, 4: 45, 3: 12, 2: 15, 1: 15}"
40359,4512,b'Ikebukuro West Gate Park',6.87,"['Drama', 'Mystery', 'Delinquents']",12,"114,973","{10: 1838, 9: 2644, 8: 6444, 7: 10682, 6: 7049, 5: 3911, 4: 1613, 3: 680, 2: 311, 1: 307}"
6566,4513,"b""It's a Rumic World: 50th Anniversary Weekly\xe2\x98\x85Shonen Sunday""",6.87,"['Comedy', 'Sci-Fi']",1,"4,241","{10: 203, 9: 175, 8: 298, 7: 669, 6: 451, 5: 247, 4: 69, 3: 33, 2: 13, 1: 14}"
20423,4514,b'Kamisama no Inai Nichiyoubi: Kioku',6.87,"['Fantasy', 'Mystery']",1,"28,317","{10: 805, 9: 1078, 8: 2717, 7: 4871, 6: 2941, 5: 1498, 4: 479, 3: 202, 2: 100, 1: 68}"
10191,4515,b'Katte ni Kaizou',6.87,"['Comedy', 'Sci-Fi', 'Parody', 'School', 'Shounen']",6,"29,204","{10: 513, 9: 944, 8: 1922, 7: 2898, 6: 1871, 5: 957, 4: 491, 3: 188, 2: 127, 1: 106}"
28835,4516,b'Tesagure! Bukatsumono Spin-off Purupurun Sharumu to Asobou',6.87,"['Slice of Life', 'Parody', 'School']",12,"4,115","{10: 115, 9: 153, 8: 246, 7: 312, 6: 196, 5: 119, 4: 93, 3: 46, 2: 29, 1: 36}"
20969,4517,b'Tezuka Osamu no Buddha: Owarinaki Tabi',6.87,"['Drama', 'Supernatural', 'Historical']",1,"3,917","{10: 98, 9: 135, 8: 228, 7: 397, 6: 209, 5: 116, 4: 48, 3: 25, 2: 12, 1: 20}"
39606,4518,b'Uchi no Maid ga Uzasugiru!: Uchi no Maid wa Yappari Mou Honto Uzainda naa...',6.87,"['Comedy', 'Girls Love']",1,"18,145","{10: 470, 9: 563, 8: 1583, 7: 3368, 6: 1851, 5: 762, 4: 256, 3: 107, 2: 54, 1: 69}"
4183,4519,b'Uchuu Taitei God Sigma',6.87,"['Action', 'Mecha', 'Space']",50,"1,358","{10: 51, 9: 54, 8: 57, 7: 68, 6: 59, 5: 50, 4: 12, 3: 11, 2: 5, 1: 16}"
3737,4520,b'Usavich',6.87,"['Adventure', 'Comedy']",13,"6,734","{10: 302, 9: 443, 8: 778, 7: 933, 6: 640, 5: 368, 4: 161, 3: 88, 2: 69, 1: 93}"
689,4521,b'Uta\xe2\x88\xbdKata: Shotou no Futanatsu',6.87,['Drama'],1,"5,878","{10: 213, 9: 308, 8: 554, 7: 858, 6: 588, 5: 343, 4: 118, 3: 57, 2: 25, 1: 22}"
1111,4522,b'Vandread: Gekitou-hen',6.87,"['Action', 'Adventure', 'Comedy', 'Sci-Fi', 'Ecchi', 'Mecha', 'Space']",1,"7,531","{10: 187, 9: 226, 8: 488, 7: 895, 6: 538, 5: 294, 4: 85, 3: 31, 2: 19, 1: 24}"
50770,4523,b'Vanitas no Karte: Le Chemin Parcouru Depuis la Rencontre',6.87,"['Action', 'Fantasy', 'Mystery', 'Historical', 'Vampire', 'Shounen']",1,"6,861","{10: 270, 9: 145, 8: 263, 7: 582, 6: 556, 5: 275, 4: 32, 3: 18, 2: 9, 1: 27}"
37886,4524,b'Wo Shi Jiang Xiaobai (2018)',6.87,"['Drama', 'Romance', 'Slice of Life', 'Love Polygon']",1,"2,732","{10: 59, 9: 75, 8: 183, 7: 204, 6: 98, 5: 54, 4: 20, 3: 17, 2: 18, 1: 20}"
1843,4525,b'Yomigaeru Sora: Rescue Wings - Saigo no Shigoto',6.87,"['Drama', 'Adult Cast', 'Military', 'Workplace']",1,"3,199","{10: 52, 9: 116, 8: 337, 7: 564, 6: 312, 5: 157, 4: 46, 3: 8, 2: 7, 1: 7}"
15489,4526,b'Yu\xe2\x98\x86Gi\xe2\x98\x86Oh! Zexal Second',6.87,"['Action', 'Fantasy', 'Strategy Game', 'Shounen']",73,"38,311","{10: 1740, 9: 1789, 8: 3539, 7: 5499, 6: 3781, 5: 2051, 4: 992, 3: 440, 2: 240, 1: 199}"
21671,4527,b'Keroro',6.87,"['Comedy', 'Sci-Fi', 'Shounen']",23,"9,198","{10: 313, 9: 293, 8: 642, 7: 1098, 6: 745, 5: 404, 4: 148, 3: 48, 2: 42, 1: 46}"
3858,4528,b'Konchuu Monogatari Minashigo Hutch',6.87,"['Adventure', 'Comedy', 'Drama']",91,"3,238","{10: 205, 9: 208, 8: 209, 7: 326, 6: 356, 5: 222, 4: 82, 3: 47, 2: 22, 1: 33}"
3447,4529,b'Koukaku Kidoutai: Stand Alone Complex - Solid State Society - Uchikoma na Hibi',6.87,"['Comedy', 'Sci-Fi', 'Mecha']",1,"12,362","{10: 434, 9: 430, 8: 806, 7: 1192, 6: 961, 5: 500, 4: 147, 3: 76, 2: 47, 1: 59}"
2157,4530,b'Koutetsushin Jeeg',6.87,"['Sci-Fi', 'Mecha']",13,"6,549","{10: 140, 9: 194, 8: 490, 7: 753, 6: 450, 5: 216, 4: 96, 3: 33, 2: 12, 1: 22}"
10122,4531,b'Kowarekake no Orgel Special',6.87,"['Drama', 'Sci-Fi', 'Slice of Life']",1,"10,089","{10: 271, 9: 382, 8: 1101, 7: 1916, 6: 1139, 5: 564, 4: 159, 3: 67, 2: 35, 1: 25}"
5039,4532,b'Kurozuka',6.87,"['Action', 'Drama', 'Horror', 'Romance', 'Sci-Fi', 'Historical', 'Vampire', 'Seinen']",12,"94,714","{10: 1616, 9: 2818, 8: 6705, 7: 9211, 6: 5732, 5: 3072, 4: 1478, 3: 564, 2: 311, 1: 238}"
4078,4533,b'Kyou no 5 no 2 Kagai Jugyou: Mizukake',6.87,"['Comedy', 'Ecchi', 'School', 'Seinen']",1,"6,478","{10: 153, 9: 255, 8: 567, 7: 926, 6: 610, 5: 297, 4: 95, 3: 30, 2: 13, 1: 18}"
40578,4534,b'Lupin III: Prison of the Past',6.87,"['Action', 'Adventure', 'Comedy', 'Mystery', 'Adult Cast', 'Seinen']",1,"4,569","{10: 93, 9: 126, 8: 295, 7: 564, 6: 315, 5: 130, 4: 52, 3: 17, 2: 6, 1: 19}"
34820,4535,b'Mazinger Z Movie: Infinity',6.87,"['Action', 'Comedy', 'Sci-Fi', 'Mecha', 'Super Power', 'Shounen']",1,"8,176","{10: 239, 9: 300, 8: 697, 7: 1077, 6: 645, 5: 317, 4: 153, 3: 52, 2: 23, 1: 32}"
37926,4536,b'Nakanohito Genome [Jikkyouchuu]',6.87,"['Comedy', 'Drama', 'Video Game']",12,"126,149","{10: 3023, 9: 4051, 8: 9590, 7: 16212, 6: 10281, 5: 5268, 4: 2479, 3: 993, 2: 500, 1: 358}"
936,4537,b'Naruto Movie 2: Dai Gekitotsu! Maboroshi no Chiteiiseki Dattebayo!',6.87,"['Action', 'Adventure', 'Fantasy', 'Shounen']",1,"227,087","{10: 11192, 9: 10354, 8: 21599, 7: 39334, 6: 27614, 5: 14449, 4: 5094, 3: 1920, 2: 898, 1: 638}"
461,4538,b'One Piece Movie 03: Chinjuu-jima no Chopper Oukoku',6.87,"['Action', 'Adventure', 'Fantasy', 'Shounen']",1,"80,795","{10: 3931, 9: 3172, 8: 7412, 7: 14236, 6: 9533, 5: 4831, 4: 1834, 3: 734, 2: 336, 1: 210}"
36683,4539,b'Overlord Movie: Manner Movie',6.87,['Comedy'],1,"20,988","{10: 830, 9: 377, 8: 738, 7: 1545, 6: 1423, 5: 743, 4: 167, 3: 76, 2: 60, 1: 83}"
2363,4540,b'Pokemon Housoukyoku',6.87,"['Adventure', 'Comedy', 'Fantasy', 'Kids']",16,"30,827","{10: 1300, 9: 1169, 8: 2534, 7: 4641, 6: 3338, 5: 1781, 4: 497, 3: 238, 2: 76, 1: 103}"
34034,4541,b'Pokemon Sun & Moon',6.87,"['Action', 'Fantasy', 'School', 'Strategy Game', 'Kids']",146,"105,757","{10: 4215, 9: 4947, 8: 9564, 7: 14442, 6: 10311, 5: 6056, 4: 3108, 3: 1477, 2: 865, 1: 997}"
592,4542,b'PopoloCrois',6.87,"['Adventure', 'Fantasy']",26,"2,047","{10: 62, 9: 73, 8: 116, 7: 175, 6: 112, 5: 66, 4: 13, 3: 13, 2: 7, 1: 15}"
11569,4543,b'Precure All Stars DX the Dance Live\xe2\x99\xa5: Miracle Dance Stage e Youkoso',6.87,"['Fantasy', 'Mahou Shoujo', 'Music', 'Shoujo']",1,"2,558","{10: 123, 9: 74, 8: 109, 7: 222, 6: 140, 5: 89, 4: 26, 3: 15, 2: 7, 1: 15}"
33019,4544,b'Reikenzan: Eichi e no Shikaku',6.87,"['Comedy', 'Fantasy']",12,"43,829","{10: 924, 9: 1285, 8: 3416, 7: 5981, 6: 3588, 5: 1661, 4: 757, 3: 273, 2: 124, 1: 128}"
1489,4545,b'Renkin San-kyuu Magical? Pokaan Specials',6.87,"['Comedy', 'Ecchi', 'CGDCT', 'Parody', 'Vampire']",3,"7,299","{10: 171, 9: 276, 8: 710, 7: 1059, 6: 707, 5: 363, 4: 87, 3: 41, 2: 20, 1: 19}"
38015,4546,b'Shika no Ou: Yuna to Yakusoku no Tabi',6.87,"['Action', 'Adventure', 'Fantasy']",1,"25,911","{10: 180, 9: 280, 8: 721, 7: 1272, 6: 767, 5: 318, 4: 137, 3: 46, 2: 23, 1: 20}"
538,4547,b'Shin Tenchi Muyou!',6.87,"['Comedy', 'Romance', 'Sci-Fi', 'Harem']",26,"35,975","{10: 1043, 9: 1540, 8: 3379, 7: 5154, 6: 3302, 5: 1751, 4: 889, 3: 307, 2: 148, 1: 104}"
2263,4548,b'Sonic\xe2\x98\x85the\xe2\x98\x85Hedgehog',6.87,"['Adventure', 'Comedy', 'Sci-Fi']",2,"18,646","{10: 1120, 9: 1016, 8: 2007, 7: 3374, 6: 2379, 5: 1251, 4: 532, 3: 247, 2: 125, 1: 75}"
30919,4549,b'Sora no Method: Aru Shoujo no Kyuujitsu\xe2\x98\x85',6.87,"['Comedy', 'Fantasy', 'Slice of Life']",1,"9,969","{10: 490, 9: 290, 8: 724, 7: 1295, 6: 898, 5: 488, 4: 128, 3: 57, 2: 27, 1: 30}"
3574,4550,b'Switch',6.87,"['Action', 'Mystery', 'Detective', 'Organized Crime']",2,"26,515","{10: 626, 9: 1015, 8: 2151, 7: 3019, 6: 2046, 5: 1158, 4: 410, 3: 183, 2: 84, 1: 80}"
34032,4551,b'King of Prism: Pride the Hero',6.86,"['Sports', 'Idols (Male)', 'Music']",1,"4,437","{10: 198, 9: 78, 8: 162, 7: 198, 6: 147, 5: 110, 4: 56, 3: 31, 2: 20, 1: 32}"
17635,4552,b'Koitabi: True Tours Nanto',6.86,['Romance'],6,"16,863","{10: 266, 9: 434, 8: 1304, 7: 2236, 6: 1366, 5: 655, 4: 180, 3: 70, 2: 25, 1: 29}"
36473,4553,b'Love Live! Sunshine!! Recap',6.86,"['Idols (Female)', 'Music']",1,"6,990","{10: 379, 9: 116, 8: 321, 7: 553, 6: 487, 5: 274, 4: 84, 3: 31, 2: 18, 1: 53}"
41511,4554,b'Ma La Nu Pei',6.86,"['Comedy', 'Romance']",32,"4,456","{10: 78, 9: 88, 8: 188, 7: 295, 6: 194, 5: 87, 4: 34, 3: 21, 2: 19, 1: 21}"
5962,4555,b'Metal Fight Beyblade',6.86,"['Adventure', 'Comedy', 'Sports', 'Kids']",51,"87,747","{10: 5289, 9: 4139, 8: 9185, 7: 16422, 6: 12375, 5: 6958, 4: 2184, 3: 922, 2: 436, 1: 270}"
